Date,nvda,msft,googl,amzn,aapl,meta
2024-04-18,591.7746644152667,170.55214835350517,175.05610699876263,208.83244215568536,134.4750965472431,402.7036068574979
2024-04-19,532.5699998166432,168.37949002023132,172.9016980264598,203.48404276834833,132.83282610585866,386.06739512711187
2024-04-22,555.7598558481673,169.15575262913117,175.359077480602,206.513628941702,133.5090594671529,386.5970504676885
2024-04-23,576.0632081117077,171.94435381395098,177.58078646567841,209.20530636748632,134.3624012720706,398.1292459318448
2024-04-24,556.871091790113,172.57294529500172,178.55701512744983,205.7678827381081,136.06912190806148,396.0427018026667
2024-04-25,577.523982244388,168.34574736859858,175.04489032996705,202.36541457296147,136.76950866476832,354.21544003818786
2024-04-26,613.1893593011104,171.41701623370517,192.94211760212738,209.29852686543455,136.2945124584065,355.74826475687917
2024-04-29,613.3430856959976,169.69996802167003,186.43400680655674,210.85994798107745,139.67571629103324,347.1853887096988
2024-04-30,603.8728570166505,164.24930383889148,182.65261314406064,203.91517201386588,137.12371320996343,345.21923867083746
2024-05-01,580.3824290783984,166.616063500012,183.86446066445862,208.5760902313257,136.2945124584065,352.4579517863209
2024-05-02,599.7842256422907,167.83947786457404,186.96139668170682,215.24120470469254,139.29735835042553,354.4561790583108
2024-05-03,620.5558513342545,171.56043223285934,187.65712260618957,216.97740314149345,147.62960095492923,362.7060501348719
2024-05-06,643.9762969581096,174.46294892094218,188.62208298872613,219.8788133526673,146.28516890807583,373.7166525821804
2024-05-07,632.8916210913734,172.69107700809968,192.1566411238001,219.94872428113047,146.84064763435882,375.77109489797476
2024-05-08,631.899173727295,173.1973205662175,190.05834990243477,219.06315622061024,147.11435731758093,379.27004507527215
2024-05-09,620.2623203311091,173.94825997020115,190.70917474477562,220.81100055215765,148.58761570133618,381.53317375831614
2024-05-10,628.1669614267164,174.96920545201337,189.2392234177207,218.4572318739427,147.56380547667442,382.159134539044
2024-05-13,631.8083354030434,174.53889258978418,189.78904663046194,217.39688649226449,150.1676204912865,375.5865217611458
2024-05-14,638.4969271056452,175.73702266829002,191.1355457868463,217.97950126944698,151.09469371377955,378.6681975249649
2024-05-15,661.3791703268587,178.80960180168375,193.5704574964378,216.7210512171338,152.9407561148233,386.44455456398805
2024-05-16,659.4851672631321,177.9262734088835,195.44432932449246,213.97110875763286,153.03749311699198,379.77566092619384
2024-05-17,646.345614353842,177.59661769160567,197.55388882509266,215.2178951352075,153.06167119650823,378.7163256647853
2024-05-20,662.4275715383474,179.7647614371178,198.51884920762924,213.86622458494608,154.00486313867881,376.25259751847574
2024-05-21,666.6629950843691,181.3285212325084,199.5624122891337,213.41178576994344,155.06091080269556,372.87399227098456
2024-05-22,663.6157773580943,181.95402515066462,197.91295985438975,213.38849398045036,153.8919950747808,375.40192404406156
2024-05-23,725.4623810055624,180.46633875364947,194.73745554513312,210.96481437377227,150.6513178441817,373.7969071156398
2024-05-24,744.1232824879193,181.80187835391385,196.35324077001056,210.61524195146438,153.15034883883817,383.78022695441297
2024-05-28,796.066268504458,181.86950635966605,197.93535878502144,212.2465562155785,153.1584081986769,385.14452944296715
2024-05-29,802.5242172745502,181.38347466284915,197.3743533104441,212.0950884639056,153.40025070409865,380.68250028390196
2024-05-30,772.2963380300472,175.2552201542614,193.12165311677595,208.94897222311863,154.20639650285491,374.81607823993573
2024-05-31,766.2368403945173,175.44963283298813,193.55924082764218,205.59310541695015,154.98028017815258,374.6395428465804
2024-06-03,803.7473075711382,174.76917548449114,194.31105009610295,207.8070344582468,156.41521649100534,383.19435657003186
2024-06-04,813.7907298103256,175.8469165560182,195.0067416136262,208.9722640126117,156.67317771610453,382.7931084829902
2024-06-05,855.7462474350874,179.20265634192555,196.82451289422312,211.2328121928784,157.8985089628906,397.2945987838673
2024-06-06,845.6679940592377,179.41818898868692,198.30564648311412,215.56746755751539,156.7779864201638,396.25136358966114
2024-06-07,844.899202064265,179.13504130912668,195.75851647512744,214.7518104254583,158.72076113927258,395.6093273219861
2024-06-10,851.2033710992912,180.834031170115,196.60105689577833,217.96783759470847,155.68161727284965,403.3456185449177
2024-06-11,845.1223773717627,182.86691890412274,198.40969312862913,218.16592448535147,166.99176248264322,407.25387913298556
2024-06-12,875.1080388649876,186.40862597613366,199.724021777885,217.76975070406544,171.76412537031555,408.3533293709962
2024-06-13,905.9325813479397,186.62840077863666,196.76958218338822,214.20415111250742,172.7072926283825,404.5493873862979
2024-06-14,921.7992575713882,187.04681744265469,198.60065175383025,214.00606422186442,171.29654673709783,404.9992552182653
2024-06-17,915.5085302613836,189.4981088677271,199.10617600622078,214.47214893161362,174.66621075127242,406.9834225842402
2024-06-18,947.6610298321617,188.64015557165644,196.69092787398108,213.01561198865744,172.74758942757626,401.247767498315
2024-06-20,914.110484178803,188.36966949455427,198.05022641929784,216.8492271793136,169.0312865459725,403.02310101550864
2024-06-21,884.6839344382529,190.09403445227218,201.79103707306876,220.32160627292342,167.26585476947176,397.4641533847257
2024-06-24,825.5512257406368,189.20227363980206,201.33044830977963,216.23165693789957,167.78984892156078,400.7818487596557
2024-06-25,881.328837200774,190.58851154171225,206.73385485682186,217.12887089316632,168.53955451734214,410.1726123846141
2024-06-26,883.4957819586848,191.09990536230538,206.56536397617145,225.60009473179727,171.90921853151676,412.19694388770165
2024-06-27,866.650580157787,191.39153735334887,208.2841292308195,230.54067444310178,172.59444924858812,417.37032563430574
2024-06-28,863.5052165027846,188.89798004630046,204.62192127601648,225.18061138102618,169.78905150159264,405.04745709885145
2024-07-01,868.8174182353401,193.03137054711485,205.56554934366577,229.78326456476935,174.73069797203428,405.4169720763384
2024-07-02,857.4241694350775,194.1090856727352,208.09315340213863,233.0459108729896,177.5683084742811,409.28895220762644
2024-07-03,896.6363483313693,194.7388187736797,208.7447007906289,230.237703379772,178.6001780587816,409.65849176536864
2024-07-05,879.5115906541339,197.60852686277016,214.1144229243249,233.0459108729896,182.46157410158656,433.7177685257697
2024-07-08,896.0770232179798,197.05065095036613,212.35072218057547,232.21859006619403,183.6546679090176,425.21068965805426
2024-07-09,918.3044090658301,194.21897956046337,212.294535615719,232.27685509991068,184.34793330182407,425.7569120906834
2024-07-10,942.9779755068568,197.0548801331544,214.76597031281517,232.80120484337647,187.8143466602192,429.5244261370703
2024-07-11,890.4854256296226,192.17341725104416,208.46387118722504,227.27802813488148,183.45313454484148,411.85955530385377
2024-07-12,903.3464361259695,191.68737258127393,207.90216036997805,226.62550242923584,185.84735683543866,400.74969778576144
2024-07-15,897.7546785170764,191.8606523190127,209.54227131521895,224.56304113961215,188.95905962451405,398.57272289744185
2024-07-16,883.21611940199,189.984140564544,206.61029946527285,224.91261356192004,189.29763913210445,393.455629935408
2024-07-17,824.712451431267,187.44831737551965,203.352528115862,218.98158161740855,184.50916986680645,371.12343565110393
2024-07-18,846.3804588255492,186.11700695804353,199.61168305513158,214.1109306145592,180.7203204046021,382.25740639961697
2024-07-19,824.2931442868502,184.73920147580316,199.57799864178526,213.38849398045036,180.8251044245577,383.01253642179324
2024-07-22,863.5052165027846,187.20320639514708,204.08271261027969,212.71265870531968,180.5429651199422,391.53566619620057
2024-07-23,856.865004342224,188.01043544366527,204.21750187410404,217.21044549636807,181.38940771789228,392.5719697584203
2024-07-24,798.5710699539775,181.26936456528605,193.9274469046854,210.70846244941256,176.17369364472577,370.54503766432515
2024-07-25,784.801409514221,176.8316545250634,187.9174112547745,209.5665424645327,175.3272510467757,364.23100917187645
2024-07-26,790.2533091746774,179.7351701305533,187.60286283106484,212.654393671603,175.70612735355985,374.1037670224413
2024-07-29,779.9784972404792,180.35222865608637,190.44498090628792,213.4700508036601,175.93185113930406,374.1117801856596
2024-07-30,725.0396600897116,178.74198676888489,191.29875519921416,211.7338701468512,176.38328636874064,372.087448682572
2024-07-31,817.932488002627,176.81052158407545,192.70293762319304,217.8746170967602,179.0274228666501,381.4380235901626
2024-08-01,763.3431357024151,176.2864402151175,191.82672999267564,214.48381260635213,176.02858814147277,399.8419489586083
2024-08-02,749.7830488245992,172.64332356686162,187.2209111737031,195.642035065878,177.2378006685813,392.1301642501818
2024-08-05,702.1134645612854,167.00531696492567,178.8967322420306,187.62526782224168,168.70077874027268,382.16102721869987
2024-08-06,728.6742598633491,168.89028708497088,177.81828050359746,188.68561320391987,167.0562620454569,396.9098440481124
2024-08-07,691.3494165084519,168.39156783978922,178.54848220149492,189.66441954238033,169.14416695192233,392.7567395372914
2024-08-08,733.7068523793887,170.19201916883586,182.0196971241373,193.19506366970677,171.95757469054928,409.3933691320171
2024-08-09,732.1691083689074,171.59939001173404,183.86203497381416,194.52342465048312,174.31958422589508,415.93238070096004
2024-08-12,762.0150185940529,171.93328788475347,182.31177780329628,194.36029322407174,175.56246587036983,414.47029795693834
2024-08-13,811.7815653008803,174.9762757115827,184.41249471530608,198.35702206114735,178.5809121158899,424.5840406301787
2024-08-14,825.3415988385177,176.18078848313095,180.1549087333895,198.20555430947445,178.94410167481024,423.15420718107237
2024-08-15,858.7522865434398,178.26392046541767,181.1996588549966,206.93311229247306,181.36531603273878,431.6452105618407
2024-08-16,870.7744693902384,177.180017241055,183.0644472457444,206.315542051059,182.4387289636669,423.6843049662439
2024-08-19,908.6585845183466,178.4756260909443,187.23214504597846,207.66721260132041,182.30959407546953,425.17853868415995
2024-08-20,889.4369177377763,179.8601385900605,187.8050553285413,208.43626837439933,182.80997788242604,423.13002020988586
2024-08-21,898.1741456820291,179.58070117515499,186.3109847228799,209.86949574787047,182.72118916162972,429.9019788580308
2024-08-22,864.9032092451865,175.9436947879214,184.00807531339365,205.23188709989574,181.21197838092152,427.3073362721487
2024-08-23,904.2550327292001,176.46871020951968,186.05260566054696,206.2922324815739,183.07630701865952,424.150297445669
2024-08-26,883.9150891031016,175.07148421613198,186.65921755993585,204.49778679104838,183.35070785678357,418.6234762085252
